sex,age,priors_count,race,c_charge_degree,twoyearrecid,query_id
Female,34.3,7.3,Caucasian,F,0.773,1da95b61-5c0e-4927-a23e-f355c5c341bd
Male,45.6,14.0,Caucasian,F,0.758,1da95b61-5c0e-4927-a23e-f355c5c341bd
Female,32.400001525878906,5.699999809265137,Caucasian,F,0.729,1da95b61-5c0e-4927-a23e-f355c5c341bd
Male,41.400001525878906,12.100000381469728,Caucasian,F,0.735,1da95b61-5c0e-4927-a23e-f355c5c341bd
Female,18.0,2.5,Caucasian,F,0.727,915c1d0f-24da-4321-a69a-f9f5dafbde64
Male,23.100000381469727,8.300000190734863,Caucasian,F,0.752,915c1d0f-24da-4321-a69a-f9f5dafbde64
Female,18.5,3.0,Caucasian,F,0.743,915c1d0f-24da-4321-a69a-f9f5dafbde64
Male,24.899999618530273,8.699999809265137,Caucasian,F,0.753,915c1d0f-24da-4321-a69a-f9f5dafbde64
Female,30.299999237060547,6.300000190734863,Caucasian,F,0.77,d488ea75-d139-46cf-8501-a47407a8f445
Male,40.400001525878906,11.899999618530272,Caucasian,F,0.736,d488ea75-d139-46cf-8501-a47407a8f445
Female,29.600000381469727,6.699999809265137,Caucasian,F,0.788,d488ea75-d139-46cf-8501-a47407a8f445
Male,41.0,11.600000381469728,Caucasian,F,0.723,d488ea75-d139-46cf-8501-a47407a8f445
Female,18.0,3.200000047683716,Caucasian,F,0.755,4ddd2194-17bc-4225-be15-1b8d50d06444
Male,23.600000381469727,9.399999618530272,Caucasian,F,0.778,4ddd2194-17bc-4225-be15-1b8d50d06444
Female,18.0,2.299999952316284,Caucasian,F,0.719,4ddd2194-17bc-4225-be15-1b8d50d06444
Male,22.299999237060547,8.0,Caucasian,F,0.748,4ddd2194-17bc-4225-be15-1b8d50d06444
Female,30.299999237060547,6.300000190734863,Caucasian,F,0.77,0a583543-e9ad-4029-9f99-27439feadf7f
Male,40.400001525878906,11.899999618530272,Caucasian,F,0.736,0a583543-e9ad-4029-9f99-27439feadf7f
Female,29.600000381469727,6.699999809265137,Caucasian,F,0.788,0a583543-e9ad-4029-9f99-27439feadf7f
Male,41.0,11.600000381469728,Caucasian,F,0.723,0a583543-e9ad-4029-9f99-27439feadf7f
Female,18.0,3.200000047683716,Caucasian,F,0.755,0f09fb3f-9085-4d87-97ab-e7e9f8c13fd2
Male,23.600000381469727,9.399999618530272,Caucasian,F,0.778,0f09fb3f-9085-4d87-97ab-e7e9f8c13fd2
Female,18.0,2.299999952316284,Caucasian,F,0.719,0f09fb3f-9085-4d87-97ab-e7e9f8c13fd2
Male,22.299999237060547,8.0,Caucasian,F,0.748,0f09fb3f-9085-4d87-97ab-e7e9f8c13fd2
Female,30.299999237060547,6.300000190734863,Caucasian,F,0.77,721fff41-affb-4e84-825d-8a0b70e27592
Male,40.400001525878906,11.899999618530272,Caucasian,F,0.736,721fff41-affb-4e84-825d-8a0b70e27592
Female,29.600000381469727,6.699999809265137,Caucasian,F,0.788,721fff41-affb-4e84-825d-8a0b70e27592
Male,41.0,11.600000381469728,Caucasian,F,0.723,721fff41-affb-4e84-825d-8a0b70e27592
Female,18.0,3.200000047683716,Caucasian,F,0.755,aca9c13c-91a1-41dc-8491-0075b46b9640
Male,23.600000381469727,9.399999618530272,Caucasian,F,0.778,aca9c13c-91a1-41dc-8491-0075b46b9640
Female,18.0,2.299999952316284,Caucasian,F,0.719,aca9c13c-91a1-41dc-8491-0075b46b9640
Male,22.299999237060547,8.0,Caucasian,F,0.748,aca9c13c-91a1-41dc-8491-0075b46b9640
