status_of_existing_checking_account,duration_in_month,credit_history,purpose,credit_amount,savings_account_bonds,present_employment_since,installment_rate_in_percentage_of_disposable_income,personal_status_and_sex,other_debtors_guarantors,present_residence_since,property,age_in_years,other_installment_plans,housing,number_of_existing_credits_at_this_bank,job,number_of_people_being_liable_to_provide_maintenance_for,telephone,foreign_worker,query_id
0 <= ... < 200 DM,18,existing credits paid back duly till now,business,1913,A64,... < 1 year,3,male : married/widowed,none,3,real estate,36,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,0663b21b-64e1-4d9e-8056-d411728f1ab4
0 <= ... < 200 DM,12,critical account/ other credits existing (not at this bank),car (used),1860,A61,unemployed,4,male : single,none,2,"if not A121/A122 : car or other, not in attribute 6",34,none,own,2,management/ self-employed/ highly qualified employee/ officer,1,"yes, registered under the customers name",yes,3c376d6d-6e99-4d56-a920-5a6668c275be
... < 0 DM,24,delay in paying off in the past,radio/television,1024,A61,... < 1 year,4,male : married/widowed,none,4,real estate,48,stores,own,1,skilled employee / official,1,none,yes,092139b1-9968-4b35-94fb-cdfba9a89f72
... < 0 DM,18,no credits taken/ all credits paid back duly,business,3104,A61,4 <= ... < 7 years,3,male : single,none,1,if not A121 : building society savings agreement/ life insurance,31,bank,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,4cd29f08-1e38-4605-9cee-eccc1c7d90e9
0 <= ... < 200 DM,27,critical account/ other credits existing (not at this bank),radio/television,2520,A63,1 <= ... < 4 years,4,male : single,none,2,if not A121 : building society savings agreement/ life insurance,23,none,own,2,unskilled - resident,1,none,yes,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b
0 <= ... < 200 DM,13,critical account/ other credits existing (not at this bank),radio/television,882,A61,... < 1 year,4,male : single,guarantor,4,real estate,23,none,own,2,skilled employee / official,1,none,yes,98a3360e-9580-40a4-92c6-10bf01459d4b
0 <= ... < 200 DM,18,critical account/ other credits existing (not at this bank),furniture/equipment,3612,A61,.. >= 7 years,3,female : divorced/separated/married,none,4,if not A121 : building society savings agreement/ life insurance,37,none,own,1,skilled employee / official,1,"yes, registered under the customers name",yes,8ecf803b-060b-496a-832d-9ecdff3b9c3b
... < 0 DM,6,existing credits paid back duly till now,car (used),1352,A63,unemployed,1,female : divorced/separated/married,none,2,if not A121 : building society savings agreement/ life insurance,23,none,rent,1,unemployed/ unskilled - non-resident,1,"yes, registered under the customers name",yes,42a9f3ba-067f-4bc6-ae7a-5a494038d319
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),6260,A61,4 <= ... < 7 years,3,male : single,none,3,real estate,28,none,rent,1,unskilled - resident,1,none,yes,8e8f3968-cb73-4815-8e45-1f1d1c02827d
0 <= ... < 200 DM,11,critical account/ other credits existing (not at this bank),car (new),1322,A64,1 <= ... < 4 years,4,female : divorced/separated/married,none,4,"if not A121/A122 : car or other, not in attribute 6",40,none,own,2,skilled employee / official,1,none,yes,18113bf1-e0e1-4f38-ade0-31f245e926ac
