employment_years,num_open_credit_acc,annual_income,loan_grade,credit_history,purpose,home,addr_state,query_id
3,14,60000.0,C,14.1,purchase,RENT,FL,f5195784-4cac-460d-a91d-b39381c655cb
5,12,175000.0,F,16.5,purchase,MORTGAGE,PA,ab56ad36-16dd-4325-80d0-6cfb92123349
2,7,50000.0,B,8.9,debt,OWN,CA,c0870edb-8684-47b3-99e6-1f91cf34c84e
2,12,30000.0,B,5.5,debt,RENT,NY,8306d069-1b41-46b1-9f3c-9731c589d745
8,14,77040.0,A,17.6,purchase,MORTGAGE,CT,5f15bc16-c723-47fa-9637-00711831e743
6,5,50000.0,C,7.5,debt,MORTGAGE,MO,a28f3363-9c07-43d7-a97b-555eec3ea253
10,5,50000.0,B,18.9,small_business,RENT,CA,6d590565-fa4b-408a-aab5-bef844da0cf7
4,12,107000.0,A,15.9,debt,MORTGAGE,TX,1ae22a36-376d-4148-a56d-9d41b1934b43
5,4,35280.0,D,11.5,debt,OWN,CA,68bc44d9-380a-4bb1-b831-262a682c7e1e
1,3,16320.0,C,3.3,purchase,RENT,OH,f1eab40d-367f-4b8c-be0e-dcb71c30388b
3,14,60000.0,C,14.1,purchase,RENT,FL,d598a679-6a06-4640-880b-a496badf7ba8
3,14,60000.0,C,14.1,purchase,RENT,FL,5c4f0d80-07ce-4bd3-bcc4-1a17220a67c3
5,12,175000.0,F,16.5,purchase,MORTGAGE,PA,a7f75697-69ad-4cf5-bd90-4412307e76c9
2,7,50000.0,B,8.9,debt,OWN,CA,bfbfc055-d530-4921-8640-eb41002154d9
2,12,30000.0,B,5.5,debt,RENT,NY,dfbc824c-ce30-49d6-96e9-8b98a6fe1e27
8,14,77040.0,A,17.6,purchase,MORTGAGE,CT,6d95a79f-0b3a-44e7-889b-7a84cae0c3e8
6,5,50000.0,C,7.5,debt,MORTGAGE,MO,539d70f4-9906-41d5-9933-a1e86f3a05fa
10,5,50000.0,B,18.9,small_business,RENT,CA,ef377d00-00cc-40e1-88d7-3a74dec28e62
4,12,107000.0,A,15.9,debt,MORTGAGE,TX,0b368256-40df-43d3-be06-f32cc8de3cd8
5,4,35280.0,D,11.5,debt,OWN,CA,a61eacfc-ea59-4800-a9fd-76f2cadcb913
1,3,16320.0,C,3.3,purchase,RENT,OH,f55e51f9-44b4-4aaa-b52e-7014661ec528
